timestamp,alphabets,codewords,lower_boundaries,upper_boundaries,encoded_alphabets
2016-07-09 02:00:00,B,-36.0,-72.0,0.0,1
2016-07-09 06:00:00,C,53.0,25.32,171.29,2
2016-07-09 10:00:00,C,170.0,25.32,171.29,2
2016-07-09 14:00:00,B,-31.25,-72.0,0.0,1
2016-07-09 18:00:00,B,-38.25,-72.0,0.0,1
2016-07-09 22:00:00,C,25.75,25.32,171.29,2
2016-07-10 02:00:00,A,-126.75,-2000.32,-72.0,0
2016-07-10 06:00:00,B,11.0,-72.0,0.0,1
2016-07-10 10:00:00,D,179.75,171.29,3179.0,3
2016-07-10 14:00:00,B,-66.75,-72.0,0.0,1
2016-07-10 18:00:00,B,-22.25,-72.0,0.0,1
2016-07-10 22:00:00,C,96.25,25.32,171.29,2
2016-07-11 02:00:00,A,-152.25,-2000.32,-72.0,0
2016-07-11 06:00:00,B,-0.25,-72.0,0.0,1
2016-07-11 10:00:00,C,126.75,25.32,171.29,2
2016-07-11 14:00:00,B,1.75,-72.0,0.0,1
2016-07-11 18:00:00,B,-27.5,-72.0,0.0,1
2016-07-11 22:00:00,B,23.0,-72.0,0.0,1
2016-07-12 02:00:00,A,-133.0,-2000.32,-72.0,0
2016-07-12 06:00:00,B,-2.0,-72.0,0.0,1
2016-07-12 10:00:00,C,144.0,25.32,171.29,2
2016-07-12 14:00:00,B,-14.5,-72.0,0.0,1
2016-07-12 18:00:00,B,-24.25,-72.0,0.0,1
2016-07-12 22:00:00,C,55.0,25.32,171.29,2
2016-07-13 02:00:00,A,-137.0,-2000.32,-72.0,0
2016-07-13 06:00:00,B,-16.75,-72.0,0.0,1
2016-07-13 10:00:00,C,163.75,25.32,171.29,2
2016-07-13 14:00:00,B,-24.5,-72.0,0.0,1
2016-07-13 18:00:00,B,-38.25,-72.0,0.0,1
2016-07-13 22:00:00,C,43.0,25.32,171.29,2
2016-07-14 02:00:00,A,-141.0,-2000.32,-72.0,0
2016-07-14 06:00:00,B,-19.0,-72.0,0.0,1
2016-07-14 10:00:00,B,-1.25,-72.0,0.0,1
2016-07-14 14:00:00,C,61.0,25.32,171.29,2
2016-07-14 18:00:00,B,0.0,-72.0,0.0,1
2016-07-14 22:00:00,C,41.0,25.32,171.29,2
2016-07-15 02:00:00,A,-98.25,-2000.32,-72.0,0
2016-07-15 06:00:00,B,-2.5,-72.0,0.0,1
2016-07-15 10:00:00,B,-14.5,-72.0,0.0,1
2016-07-15 14:00:00,B,4.5,-72.0,0.0,1
2016-07-15 18:00:00,B,-1.0,-72.0,0.0,1
2016-07-15 22:00:00,B,2.0,-72.0,0.0,1
2016-07-16 02:00:00,B,-28.0,-72.0,0.0,1
2016-07-16 06:00:00,C,58.0,25.32,171.29,2
2016-07-16 10:00:00,C,156.0,25.32,171.29,2
2016-07-16 14:00:00,B,-56.75,-72.0,0.0,1
2016-07-16 18:00:00,B,-21.0,-72.0,0.0,1
2016-07-16 22:00:00,C,50.25,25.32,171.29,2
2016-07-17 02:00:00,A,-131.25,-2000.32,-72.0,0
2016-07-17 06:00:00,B,15.25,-72.0,0.0,1
2016-07-17 10:00:00,C,145.25,25.32,171.29,2
2016-07-17 14:00:00,B,-31.5,-72.0,0.0,1
2016-07-17 18:00:00,B,-32.0,-72.0,0.0,1
2016-07-17 22:00:00,C,49.25,25.32,171.29,2
2016-07-18 02:00:00,A,-150.5,-2000.32,-72.0,0
2016-07-18 06:00:00,B,-9.25,-72.0,0.0,1
2016-07-18 10:00:00,C,159.75,25.32,171.29,2
2016-07-18 14:00:00,B,-37.5,-72.0,0.0,1
2016-07-18 18:00:00,B,1.25,-72.0,0.0,1
2016-07-18 22:00:00,B,-23.0,-72.0,0.0,1
2016-07-19 02:00:00,A,-101.5,-2000.32,-72.0,0
2016-07-19 06:00:00,B,-3.0,-72.0,0.0,1
2016-07-19 10:00:00,C,157.0,25.32,171.29,2
2016-07-19 14:00:00,B,-26.75,-72.0,0.0,1
2016-07-19 18:00:00,B,-36.25,-72.0,0.0,1
2016-07-19 22:00:00,C,64.0,25.32,171.29,2
2016-07-20 02:00:00,A,-109.25,-2000.32,-72.0,0
2016-07-20 06:00:00,B,-12.75,-72.0,0.0,1
2016-07-20 10:00:00,C,131.75,25.32,171.29,2
2016-07-20 14:00:00,B,-28.75,-72.0,0.0,1
2016-07-20 18:00:00,B,-11.75,-72.0,0.0,1
2016-07-20 22:00:00,B,22.0,-72.0,0.0,1
2016-07-21 02:00:00,A,-93.5,-2000.32,-72.0,0
2016-07-21 06:00:00,B,-18.25,-72.0,0.0,1
2016-07-21 10:00:00,B,8.75,-72.0,0.0,1
2016-07-21 14:00:00,C,56.75,25.32,171.29,2
2016-07-21 18:00:00,B,-26.75,-72.0,0.0,1
2016-07-21 22:00:00,C,29.0,25.32,171.29,2
2016-07-22 02:00:00,A,-99.25,-2000.32,-72.0,0
2016-07-22 06:00:00,B,-10.0,-72.0,0.0,1
2016-07-22 10:00:00,B,-4.75,-72.0,0.0,1
2016-07-22 14:00:00,B,18.5,-72.0,0.0,1
2016-07-22 18:00:00,B,7.25,-72.0,0.0,1
2016-07-22 22:00:00,B,-32.75,-72.0,0.0,1
2016-07-23 02:00:00,B,-11.5,-72.0,0.0,1
2016-07-23 06:00:00,C,60.25,25.32,171.29,2
2016-07-23 10:00:00,C,144.75,25.32,171.29,2
2016-07-23 14:00:00,B,3.25,-72.0,0.0,1
2016-07-23 18:00:00,B,-49.5,-72.0,0.0,1
2016-07-23 22:00:00,C,28.75,25.32,171.29,2
2016-07-24 02:00:00,A,-110.0,-2000.32,-72.0,0
2016-07-24 06:00:00,B,5.5,-72.0,0.0,1
2016-07-24 10:00:00,C,148.25,25.32,171.29,2
2016-07-24 14:00:00,B,-41.75,-72.0,0.0,1
2016-07-24 18:00:00,B,-42.0,-72.0,0.0,1
2016-07-24 22:00:00,C,56.5,25.32,171.29,2
2016-07-25 02:00:00,A,-134.5,-2000.32,-72.0,0
2016-07-25 06:00:00,B,10.25,-72.0,0.0,1
2016-07-25 10:00:00,C,120.5,25.32,171.29,2
2016-07-25 14:00:00,B,-48.25,-72.0,0.0,1
2016-07-25 18:00:00,B,20.25,-72.0,0.0,1
2016-07-25 22:00:00,B,2.25,-72.0,0.0,1
2016-07-26 02:00:00,A,-123.75,-2000.32,-72.0,0
2016-07-26 06:00:00,B,-4.75,-72.0,0.0,1
2016-07-26 10:00:00,C,171.25,25.32,171.29,2
2016-07-26 14:00:00,B,4.5,-72.0,0.0,1
2016-07-26 18:00:00,B,-30.0,-72.0,0.0,1
2016-07-26 22:00:00,B,19.75,-72.0,0.0,1
2016-07-27 02:00:00,A,-122.25,-2000.32,-72.0,0
2016-07-27 06:00:00,B,-10.5,-72.0,0.0,1
2016-07-27 10:00:00,C,154.75,25.32,171.29,2
2016-07-27 14:00:00,B,-37.75,-72.0,0.0,1
2016-07-27 18:00:00,B,-54.25,-72.0,0.0,1
2016-07-27 22:00:00,C,82.75,25.32,171.29,2
2016-07-28 02:00:00,A,-143.5,-2000.32,-72.0,0
2016-07-28 06:00:00,B,-19.0,-72.0,0.0,1
2016-07-28 10:00:00,C,34.5,25.32,171.29,2
2016-07-28 14:00:00,B,5.75,-72.0,0.0,1
2016-07-28 18:00:00,B,-1.5,-72.0,0.0,1
2016-07-28 22:00:00,B,11.0,-72.0,0.0,1
2016-07-29 02:00:00,A,-92.25,-2000.32,-72.0,0
2016-07-29 06:00:00,B,-18.0,-72.0,0.0,1
2016-07-29 10:00:00,B,18.25,-72.0,0.0,1
2016-07-29 14:00:00,B,5.75,-72.0,0.0,1
2016-07-29 18:00:00,B,-18.75,-72.0,0.0,1
2016-07-29 22:00:00,B,-0.25,-72.0,0.0,1
2016-07-30 02:00:00,B,-7.25,-72.0,0.0,1
2016-07-30 06:00:00,C,44.5,25.32,171.29,2
2016-07-30 10:00:00,C,159.5,25.32,171.29,2
2016-07-30 14:00:00,B,-52.75,-72.0,0.0,1
2016-07-30 18:00:00,B,-54.0,-72.0,0.0,1
2016-07-30 22:00:00,C,38.25,25.32,171.29,2
2016-07-31 02:00:00,A,-123.75,-2000.32,-72.0,0
2016-07-31 06:00:00,C,49.5,25.32,171.29,2
2016-07-31 10:00:00,C,134.5,25.32,171.29,2
2016-07-31 14:00:00,B,-64.25,-72.0,0.0,1
2016-07-31 18:00:00,B,-14.25,-72.0,0.0,1
2016-07-31 22:00:00,C,49.5,25.32,171.29,2
2016-08-01 02:00:00,A,-136.75,-2000.32,-72.0,0
2016-08-01 06:00:00,B,10.25,-72.0,0.0,1
2016-08-01 10:00:00,D,173.75,171.29,3179.0,3
2016-08-01 14:00:00,A,-77.25,-2000.32,-72.0,0
2016-08-01 18:00:00,B,10.25,-72.0,0.0,1
2016-08-01 22:00:00,B,8.75,-72.0,0.0,1
2016-08-02 02:00:00,A,-103.75,-2000.32,-72.0,0
2016-08-02 06:00:00,B,16.0,-72.0,0.0,1
2016-08-02 10:00:00,C,96.75,25.32,171.29,2
2016-08-02 14:00:00,B,4.25,-72.0,0.0,1
2016-08-02 18:00:00,B,-56.75,-72.0,0.0,1
2016-08-02 22:00:00,C,65.0,25.32,171.29,2
2016-08-03 02:00:00,A,-121.25,-2000.32,-72.0,0
2016-08-03 06:00:00,B,10.75,-72.0,0.0,1
2016-08-03 10:00:00,C,118.5,25.32,171.29,2
2016-08-03 14:00:00,B,-7.0,-72.0,0.0,1
2016-08-03 18:00:00,B,-58.0,-72.0,0.0,1
2016-08-03 22:00:00,C,63.75,25.32,171.29,2
2016-08-04 02:00:00,A,-148.75,-2000.32,-72.0,0
2016-08-04 06:00:00,B,9.25,-72.0,0.0,1
2016-08-04 10:00:00,B,3.25,-72.0,0.0,1
2016-08-04 14:00:00,B,-19.25,-72.0,0.0,1
2016-08-04 18:00:00,C,42.0,25.32,171.29,2
2016-08-04 22:00:00,C,40.25,25.32,171.29,2
2016-08-05 02:00:00,A,-102.0,-2000.32,-72.0,0
2016-08-05 06:00:00,B,10.25,-72.0,0.0,1
2016-08-05 10:00:00,B,-19.5,-72.0,0.0,1
2016-08-05 14:00:00,B,10.0,-72.0,0.0,1
2016-08-05 18:00:00,C,28.5,25.32,171.29,2
2016-08-05 22:00:00,B,-0.75,-72.0,0.0,1
2016-08-06 02:00:00,B,-34.5,-72.0,0.0,1
2016-08-06 06:00:00,C,98.75,25.32,171.29,2
2016-08-06 10:00:00,C,115.0,25.32,171.29,2
2016-08-06 14:00:00,B,-16.5,-72.0,0.0,1
2016-08-06 18:00:00,B,-17.75,-72.0,0.0,1
2016-08-06 22:00:00,C,44.0,25.32,171.29,2
2016-08-07 02:00:00,A,-125.75,-2000.32,-72.0,0
2016-08-07 06:00:00,B,-32.0,-72.0,0.0,1
2016-08-07 10:00:00,C,125.5,25.32,171.29,2
2016-08-07 14:00:00,B,-59.25,-72.0,0.0,1
2016-08-07 18:00:00,B,12.25,-72.0,0.0,1
2016-08-07 22:00:00,C,68.5,25.32,171.29,2
2016-08-08 02:00:00,A,-172.0,-2000.32,-72.0,0
2016-08-08 06:00:00,B,-17.75,-72.0,0.0,1
2016-08-08 10:00:00,C,167.75,25.32,171.29,2
2016-08-08 14:00:00,B,-11.75,-72.0,0.0,1
2016-08-08 18:00:00,A,-82.75,-2000.32,-72.0,0
2016-08-08 22:00:00,B,20.25,-72.0,0.0,1
2016-08-09 02:00:00,A,-126.25,-2000.32,-72.0,0
2016-08-09 06:00:00,C,57.5,25.32,171.29,2
2016-08-09 10:00:00,C,141.0,25.32,171.29,2
2016-08-09 14:00:00,B,-24.25,-72.0,0.0,1
2016-08-09 18:00:00,B,-40.75,-72.0,0.0,1
2016-08-09 22:00:00,B,3.5,-72.0,0.0,1
2016-08-10 02:00:00,A,-111.5,-2000.32,-72.0,0
2016-08-10 06:00:00,C,28.5,25.32,171.29,2
2016-08-10 10:00:00,C,169.75,25.32,171.29,2
2016-08-10 14:00:00,B,-35.25,-72.0,0.0,1
2016-08-10 18:00:00,B,-67.75,-72.0,0.0,1
2016-08-10 22:00:00,C,77.25,25.32,171.29,2
2016-08-11 02:00:00,A,-149.25,-2000.32,-72.0,0
2016-08-11 06:00:00,B,-6.5,-72.0,0.0,1
2016-08-11 10:00:00,C,30.5,25.32,171.29,2
2016-08-11 14:00:00,B,-12.75,-72.0,0.0,1
2016-08-11 18:00:00,B,4.0,-72.0,0.0,1
2016-08-11 22:00:00,B,23.5,-72.0,0.0,1
2016-08-12 02:00:00,A,-90.0,-2000.32,-72.0,0
2016-08-12 06:00:00,B,-16.25,-72.0,0.0,1
2016-08-12 10:00:00,C,31.75,25.32,171.29,2
2016-08-12 14:00:00,B,-21.75,-72.0,0.0,1
2016-08-12 18:00:00,B,0.25,-72.0,0.0,1
2016-08-12 22:00:00,B,5.75,-72.0,0.0,1
2016-08-13 02:00:00,B,-22.25,-72.0,0.0,1
2016-08-13 06:00:00,C,37.25,25.32,171.29,2
2016-08-13 10:00:00,D,256.75,171.29,3179.0,3
2016-08-13 14:00:00,A,-82.0,-2000.32,-72.0,0
2016-08-13 18:00:00,B,-46.25,-72.0,0.0,1
2016-08-13 22:00:00,C,47.25,25.32,171.29,2
2016-08-14 02:00:00,A,-112.0,-2000.32,-72.0,0
2016-08-14 06:00:00,B,9.5,-72.0,0.0,1
2016-08-14 10:00:00,C,144.0,25.32,171.29,2
2016-08-14 14:00:00,A,-73.25,-2000.32,-72.0,0
2016-08-14 18:00:00,B,-25.5,-72.0,0.0,1
2016-08-14 22:00:00,C,77.25,25.32,171.29,2
2016-08-15 02:00:00,A,-121.25,-2000.32,-72.0,0
2016-08-15 06:00:00,B,6.75,-72.0,0.0,1
2016-08-15 10:00:00,C,142.75,25.32,171.29,2
2016-08-15 14:00:00,B,-17.5,-72.0,0.0,1
2016-08-15 18:00:00,A,-110.75,-2000.32,-72.0,0
2016-08-15 22:00:00,C,34.5,25.32,171.29,2
2016-08-16 02:00:00,A,-96.5,-2000.32,-72.0,0
2016-08-16 06:00:00,C,28.75,25.32,171.29,2
2016-08-16 10:00:00,C,153.5,25.32,171.29,2
2016-08-16 14:00:00,B,-24.0,-72.0,0.0,1
2016-08-16 18:00:00,B,-55.0,-72.0,0.0,1
2016-08-16 22:00:00,C,38.0,25.32,171.29,2
2016-08-17 02:00:00,A,-123.25,-2000.32,-72.0,0
2016-08-17 06:00:00,B,-2.0,-72.0,0.0,1
2016-08-17 10:00:00,D,195.75,171.29,3179.0,3
2016-08-17 14:00:00,B,-49.0,-72.0,0.0,1
2016-08-17 18:00:00,B,-69.5,-72.0,0.0,1
2016-08-17 22:00:00,C,39.0,25.32,171.29,2
2016-08-18 02:00:00,A,-122.25,-2000.32,-72.0,0
2016-08-18 06:00:00,B,-29.0,-72.0,0.0,1
2016-08-18 10:00:00,C,62.75,25.32,171.29,2
2016-08-18 14:00:00,B,-15.5,-72.0,0.0,1
2016-08-18 18:00:00,B,-7.0,-72.0,0.0,1
2016-08-18 22:00:00,C,49.0,25.32,171.29,2
2016-08-19 02:00:00,A,-88.75,-2000.32,-72.0,0
2016-08-19 06:00:00,B,-34.0,-72.0,0.0,1
2016-08-19 10:00:00,B,21.5,-72.0,0.0,1
2016-08-19 14:00:00,C,30.25,25.32,171.29,2
2016-08-19 18:00:00,B,-15.75,-72.0,0.0,1
2016-08-19 22:00:00,B,2.0,-72.0,0.0,1
2016-08-20 02:00:00,B,-8.5,-72.0,0.0,1
2016-08-20 06:00:00,C,37.25,25.32,171.29,2
2016-08-20 10:00:00,C,136.5,25.32,171.29,2
2016-08-20 14:00:00,B,-24.75,-72.0,0.0,1
2016-08-20 18:00:00,B,-51.0,-72.0,0.0,1
2016-08-20 22:00:00,C,39.0,25.32,171.29,2
2016-08-21 02:00:00,A,-118.75,-2000.32,-72.0,0
2016-08-21 06:00:00,B,20.25,-72.0,0.0,1
2016-08-21 10:00:00,C,76.25,25.32,171.29,2
2016-08-21 14:00:00,B,-17.5,-72.0,0.0,1
2016-08-21 18:00:00,B,-28.5,-72.0,0.0,1
2016-08-21 22:00:00,C,74.25,25.32,171.29,2
2016-08-22 02:00:00,A,-121.5,-2000.32,-72.0,0
2016-08-22 06:00:00,C,25.5,25.32,171.29,2
2016-08-22 10:00:00,D,180.5,171.29,3179.0,3
2016-08-22 14:00:00,B,-12.25,-72.0,0.0,1
2016-08-22 18:00:00,A,-91.0,-2000.32,-72.0,0
2016-08-22 22:00:00,B,-1.0,-72.0,0.0,1
2016-08-23 02:00:00,A,-92.0,-2000.32,-72.0,0
2016-08-23 06:00:00,C,35.75,25.32,171.29,2
2016-08-23 10:00:00,D,184.75,171.29,3179.0,3
2016-08-23 14:00:00,B,-44.75,-72.0,0.0,1
2016-08-23 18:00:00,A,-82.0,-2000.32,-72.0,0
2016-08-23 22:00:00,C,47.75,25.32,171.29,2
2016-08-24 02:00:00,A,-141.75,-2000.32,-72.0,0
2016-08-24 06:00:00,B,13.25,-72.0,0.0,1
2016-08-24 10:00:00,D,191.75,171.29,3179.0,3
2016-08-24 14:00:00,B,-9.75,-72.0,0.0,1
2016-08-24 18:00:00,A,-99.75,-2000.32,-72.0,0
2016-08-24 22:00:00,C,49.25,25.32,171.29,2
2016-08-25 02:00:00,A,-133.0,-2000.32,-72.0,0
2016-08-25 06:00:00,B,-16.5,-72.0,0.0,1
2016-08-25 10:00:00,C,40.5,25.32,171.29,2
2016-08-25 14:00:00,C,32.75,25.32,171.29,2
2016-08-25 18:00:00,B,-18.5,-72.0,0.0,1
2016-08-25 22:00:00,B,7.0,-72.0,0.0,1
2016-08-26 02:00:00,A,-109.75,-2000.32,-72.0,0
2016-08-26 06:00:00,B,16.5,-72.0,0.0,1
2016-08-26 10:00:00,C,25.75,25.32,171.29,2
2016-08-26 14:00:00,B,8.0,-72.0,0.0,1
2016-08-26 18:00:00,B,-21.75,-72.0,0.0,1
2016-08-26 22:00:00,B,-3.5,-72.0,0.0,1
2016-08-27 02:00:00,B,-22.5,-72.0,0.0,1
2016-08-27 06:00:00,C,49.5,25.32,171.29,2
2016-08-27 10:00:00,D,178.25,171.29,3179.0,3
2016-08-27 14:00:00,B,-31.25,-72.0,0.0,1
2016-08-27 18:00:00,B,-58.5,-72.0,0.0,1
2016-08-27 22:00:00,C,50.75,25.32,171.29,2
2016-08-28 02:00:00,A,-114.25,-2000.32,-72.0,0
2016-08-28 06:00:00,B,15.75,-72.0,0.0,1
2016-08-28 10:00:00,C,159.5,25.32,171.29,2
2016-08-28 14:00:00,B,-59.75,-72.0,0.0,1
2016-08-28 18:00:00,B,-55.75,-72.0,0.0,1
2016-08-28 22:00:00,C,60.25,25.32,171.29,2
2016-08-29 02:00:00,A,-148.75,-2000.32,-72.0,0
2016-08-29 06:00:00,B,0.25,-72.0,0.0,1
2016-08-29 10:00:00,D,211.0,171.29,3179.0,3
2016-08-29 14:00:00,B,-28.25,-72.0,0.0,1
2016-08-29 18:00:00,A,-77.5,-2000.32,-72.0,0
2016-08-29 22:00:00,B,-7.0,-72.0,0.0,1
2016-08-30 02:00:00,A,-84.75,-2000.32,-72.0,0
2016-08-30 06:00:00,B,16.75,-72.0,0.0,1
2016-08-30 10:00:00,C,142.25,25.32,171.29,2
2016-08-30 14:00:00,B,-22.25,-72.0,0.0,1
2016-08-30 18:00:00,B,-55.0,-72.0,0.0,1
2016-08-30 22:00:00,C,83.25,25.32,171.29,2
2016-08-31 02:00:00,A,-175.0,-2000.32,-72.0,0
2016-08-31 06:00:00,C,26.0,25.32,171.29,2
2016-08-31 10:00:00,C,157.0,25.32,171.29,2
2016-08-31 14:00:00,B,-20.75,-72.0,0.0,1
2016-08-31 18:00:00,B,-47.25,-72.0,0.0,1
2016-08-31 22:00:00,C,65.5,25.32,171.29,2
2016-09-01 02:00:00,A,-175.25,-2000.32,-72.0,0
2016-09-01 06:00:00,B,-23.25,-72.0,0.0,1
2016-09-01 10:00:00,C,38.75,25.32,171.29,2
2016-09-01 14:00:00,B,3.75,-72.0,0.0,1
2016-09-01 18:00:00,C,42.5,25.32,171.29,2
2016-09-01 22:00:00,B,15.75,-72.0,0.0,1
2016-09-02 02:00:00,A,-102.25,-2000.32,-72.0,0
2016-09-02 06:00:00,B,-15.75,-72.0,0.0,1
2016-09-02 10:00:00,B,16.5,-72.0,0.0,1
2016-09-02 14:00:00,B,1.75,-72.0,0.0,1
2016-09-02 18:00:00,B,15.75,-72.0,0.0,1
2016-09-02 22:00:00,B,-26.75,-72.0,0.0,1
2016-09-03 02:00:00,B,-12.0,-72.0,0.0,1
2016-09-03 06:00:00,C,36.5,25.32,171.29,2
2016-09-03 10:00:00,D,209.0,171.29,3179.0,3
2016-09-03 14:00:00,B,-8.75,-72.0,0.0,1
2016-09-03 18:00:00,A,-101.25,-2000.32,-72.0,0
2016-09-03 22:00:00,B,2.5,-72.0,0.0,1
2016-09-04 02:00:00,A,-97.5,-2000.32,-72.0,0
2016-09-04 06:00:00,C,41.0,25.32,171.29,2
2016-09-04 10:00:00,D,186.25,171.29,3179.0,3
2016-09-04 14:00:00,B,-46.0,-72.0,0.0,1
2016-09-04 18:00:00,A,-87.75,-2000.32,-72.0,0
2016-09-04 22:00:00,C,78.75,25.32,171.29,2
2016-09-05 02:00:00,A,-136.75,-2000.32,-72.0,0
2016-09-05 06:00:00,B,13.25,-72.0,0.0,1
2016-09-05 10:00:00,C,163.5,25.32,171.29,2
2016-09-05 14:00:00,B,22.0,-72.0,0.0,1
2016-09-05 18:00:00,A,-114.25,-2000.32,-72.0,0
2016-09-05 22:00:00,B,-0.5,-72.0,0.0,1
2016-09-06 02:00:00,A,-113.5,-2000.32,-72.0,0
2016-09-06 06:00:00,C,33.75,25.32,171.29,2
2016-09-06 10:00:00,D,205.5,171.29,3179.0,3
2016-09-06 14:00:00,B,14.25,-72.0,0.0,1
2016-09-06 18:00:00,A,-110.25,-2000.32,-72.0,0
2016-09-06 22:00:00,C,91.75,25.32,171.29,2
2016-09-07 02:00:00,A,-196.75,-2000.32,-72.0,0
2016-09-07 06:00:00,B,-6.5,-72.0,0.0,1
2016-09-07 10:00:00,D,225.25,171.29,3179.0,3
2016-09-07 14:00:00,B,-35.75,-72.0,0.0,1
2016-09-07 18:00:00,B,-62.75,-72.0,0.0,1
2016-09-07 22:00:00,B,2.0,-72.0,0.0,1
2016-09-08 02:00:00,A,-159.25,-2000.32,-72.0,0
2016-09-08 06:00:00,B,1.75,-72.0,0.0,1
2016-09-08 10:00:00,C,80.75,25.32,171.29,2
2016-09-08 14:00:00,B,22.0,-72.0,0.0,1
2016-09-08 18:00:00,B,-15.75,-72.0,0.0,1
2016-09-08 22:00:00,B,-7.25,-72.0,0.0,1
2016-09-09 02:00:00,A,-105.25,-2000.32,-72.0,0
2016-09-09 06:00:00,B,-24.25,-72.0,0.0,1
2016-09-09 10:00:00,C,54.5,25.32,171.29,2
2016-09-09 14:00:00,C,46.25,25.32,171.29,2
2016-09-09 18:00:00,B,-21.0,-72.0,0.0,1
2016-09-09 22:00:00,B,-34.0,-72.0,0.0,1
2016-09-10 02:00:00,B,-34.5,-72.0,0.0,1
2016-09-10 06:00:00,C,30.0,25.32,171.29,2
2016-09-10 10:00:00,D,235.5,171.29,3179.0,3
2016-09-10 14:00:00,B,4.0,-72.0,0.0,1
2016-09-10 18:00:00,A,-139.25,-2000.32,-72.0,0
2016-09-10 22:00:00,C,58.5,25.32,171.29,2
2016-09-11 02:00:00,A,-176.25,-2000.32,-72.0,0
2016-09-11 06:00:00,C,54.75,25.32,171.29,2
2016-09-11 10:00:00,D,207.5,171.29,3179.0,3
2016-09-11 14:00:00,C,39.0,25.32,171.29,2
2016-09-11 18:00:00,A,-190.25,-2000.32,-72.0,0
2016-09-11 22:00:00,C,87.5,25.32,171.29,2
2016-09-12 02:00:00,A,-176.5,-2000.32,-72.0,0
2016-09-12 06:00:00,C,57.75,25.32,171.29,2
2016-09-12 10:00:00,D,205.0,171.29,3179.0,3
2016-09-12 14:00:00,B,9.5,-72.0,0.0,1
2016-09-12 18:00:00,A,-112.75,-2000.32,-72.0,0
2016-09-12 22:00:00,B,-24.0,-72.0,0.0,1
2016-09-13 02:00:00,A,-135.5,-2000.32,-72.0,0
2016-09-13 06:00:00,B,24.0,-72.0,0.0,1
2016-09-13 10:00:00,D,233.5,171.29,3179.0,3
2016-09-13 14:00:00,B,13.75,-72.0,0.0,1
2016-09-13 18:00:00,A,-176.25,-2000.32,-72.0,0
2016-09-13 22:00:00,C,56.5,25.32,171.29,2
2016-09-14 02:00:00,A,-137.75,-2000.32,-72.0,0
2016-09-14 06:00:00,B,-1.25,-72.0,0.0,1
2016-09-14 10:00:00,D,214.75,171.29,3179.0,3
2016-09-14 14:00:00,B,17.5,-72.0,0.0,1
2016-09-14 18:00:00,A,-142.75,-2000.32,-72.0,0
